Title,Directors,Year,Rating10
Murder on the Orient Express,Kenneth Branagh,2017,6
Get Out,Jordan Peele,2017, 
Grave,Julia Ducournau,2016, 
The Babysitter,McG,2017, 
Happy Death Day,Christopher Landon (II),2017, 
It,Andy Muschietti,2017,8
mother!,Darren Aronofsky,2017, 
Wonder Woman,Patty Jenkins,2017,8
Ghost in the Shell,Rupert Sanders,2017,8
Split,M. Night Shyamalan,2017, 
Zodiac,David Fincher,2007, 
Below Her Mouth,April Mullen,2016,6
Arrival,Denis Villeneuve,2016,10
Ah-ga-ssi,Park Chan-wook (I),2016,10
Friend Request,Simon Verhoeven,2016, 
Mascots,Christopher Guest (I),2016, 
Dazed and Confused,Richard Linklater,1993, 
Alice Through the Looking Glass,James Bobin,2016, 
Before I Wake,Mike Flanagan,2016, 
Tomorrowland,Brad Bird,2015, 
Julieta,Pedro Almodóvar,2016, 
Jenny's Wedding,Mary Agnes Donoghue,2015, 
The Omen,Richard Donner,1976, 
Enemy,Denis Villeneuve,2013, 
The Secret Life of Pets,Chris Renaud,2016, 
Ghostbusters,Paul Feig,2016,9
The Cabin in the Woods,Drew Goddard,2012, 
The Final Girls,Todd Strauss-Schulson,2015, 
Scream 4,Wes Craven,2011,9
Scream 3,Wes Craven,2000,7
Scream 2,Wes Craven,1997,7
The Fundamentals of Caring,Rob Burnett,2016,7
Suicide Squad,David Ayer,2016,7
Gamer,Brian Taylor (V),2009, 
Prisoners,Denis Villeneuve,2013,10
The Bourne Ultimatum,Paul Greengrass,2007, 
What We Do in the Shadows,Jemaine Clement,2014,8
The Bourne Supremacy,Paul Greengrass,2004, 
The Bourne Identity,Doug Liman,2002, 
Scream,Wes Craven,1996,8
A Perfect Ending,Nicole Conn,2012,6
Kingsman: The Secret Service,Matthew Vaughn,2014,8
X-Men: Apocalypse,Bryan Singer,2016,8
Krampus,Michael Dougherty,2015,5
10 Cloverfield Lane,Dan Trachtenberg,2016,8
Chappie,Neill Blomkamp,2015,6
The Forest,Jason Zada,2016, 
Zootopia,Byron Howard,2016,8
The Witch,Robert Eggers,2015,8
The Revenant,Alejandro G. Iñárritu,2015,8
"Crouching Tiger, HIdden Dragon: Sword of Destiny ",Woo-Ping Yuen,2016, 
May,Lucky McKee,2002, 
Deadpool,Tim Miller (III),2016,8
The Visit,M. Night Shyamalan,2015, 
The Omen,John Moore (V),2006, 
Tangerine,Sean Baker (II),2015,8
Short Term 12,Destin Daniel Cretton,2013,10
"Ich seh, Ich seh",Severin Fiala,2014,6
Macbeth,Justin Kurzel,2015, 
Neverlake,Riccardo Paoletti,2013,6
Vampire Academy,Mark Waters,2014,5
Kokuhaku,Tetsuya Nakashima,2010,10
A Girl Walks Home Alone at Night,Ana Lily Amirpour,2014,7
The Matrix Revolutions,Lana Wachowski,2003,6
Freeheld,Peter Sollett,2015,8
The Matrix Reloaded,Lana Wachowski,2003,6
The Matrix,Lana Wachowski,1999,7
Room,Lenny Abrahamson,2015,10
The Hateful Eight,Quentin Tarantino,2015,8
An American Crime,Tommy O'Haver,2007,8
Groundhog Day,Harold Ramis (III),1993,8
I Am Number Four,D. J. Caruso,2011, 
Warm Bodies,Jonathan Levine,2013,6
50/50,Jonathan Levine,2011,7
The Hunger Games: Mockingjay - Part 2,Francis Lawrence (II),2015, 
Addicted to Fresno ,Jamie Babbit,2015,6
Carol,Todd Haynes,2015,10
Predestination,Michael Spierig,2015,8
Blade Runner,Ridley Scott,1982,7
Source Code,Duncan Jones,2011,9
Miss Violence,Alexandros Avranas,2013,9
Do Começo ao Fim,Aluisio Abranches,2009,5
Ex Machina,Alex Garland,2015,8
The Danish Girl,Tom Hooper,2015,7
The DUFF,Ari Sandel,2015,7
Dope,Rick Famuyiwa,2015,10
Me and Earl and the Dying Girl,Alfonso Gomez-Rejon,2015,9
Passion,Brian De Palma,2013,5
Tyttokuningas,Mika Kaurismäki,2015,8
Up In The Air,Jason Reitman,2009, 
Love and Other Disasters,Alek Keshishian,2006, 
The Imitation Game,Morten Tyldum,2014,9
The Sixth Sense,M. Night Shyamalan,1999, 
Heavenly Creatures,Peter Jackson,1994,8
Maps to the Stars,David Cronenberg,2014,7
Waz,Tom Shankland,2008,6
The War of the Roses,Danny DeVito,1989,7
Túmulo dos Vagalumes,Isao Takahata,1988,10
The Net,Irwin Winkler,1995,6
As Memórias de Marnie,Hiromasa Yonebayashi,2014,10
Que Horas Ela Volta?,Anna Muylaert,2015,9
Algorithm,Jonathan Schiefer,2014,6
The Uninvited,Charles Guard,2009, 
Lucy,Luc Besson,2014, 
Aeon Flux,Karyn Kusama,2005, 
The Book of Eli,Albert Hughes,2010,7
Mulan II,Darrell Rooney,2004, 
If I Stay,R. J. Cutler,2014, 
Kynodontas,Yorgos Lanthimos,2009,9
Margot at the Wedding,Noah Baumbach,2007, 
Before I Go to Sleep,Rowan Joffe,2014, 
The Purge,James DeMonaco,2013,6
The Giver,Phillip Noyce,2014,7
Being John Malkovich,Spike Jonze,1999,9
Monsters vs Aliens,Conrad Vernon,2009, 
Machete Kills,Robert Rodriguez,2013, 
Jupiter Ascending,Lana Wachowski,2015,5
Mädchen in Uniform ,Carl Froelich,1931,8
Forrest Gump,Robert Zemeckis,1994,10
Mad Max: Fury Road,George Miller (II),2015,9
Now You See It...,Duwayne Dunham,2005, 
Dark Places,Gilles Paquet-Brenner,2015,8
Pitch Perfect 2,Elizabeth Banks,2015,6
G.B.F.,Darren Stein,2014,7
Triangle,Christopher Smith (VIII),2009,9
Transformers,Michael Bay,2007, 
Primer,Shane Carruth,2004,7
Boy Meets Girl,Eric Schaeffer (I),2014,7
Palo Alto,Gia Coppola,2013,5
Return to Nuke 'Em High Volume 1,Lloyd Kaufman,2013,6
Birdman or (The Unexpected Virtue of Ignorance),Alejandro G. Iñárritu,2014,7
Camp X-Ray,Peter Sattler,2014,9
When Harry Met Sally...,Rob Reiner,1989,7
Whiplash,Damien Chazelle,2014,9
A Most Violent Year,J. C. Chandor,2014,7
Gamshijadeul,Jo Eui-seok,2013,9
Cinderella,Kenneth Branagh,2015,6
Still Alice,Richard Glatzer,2014,9
Ferris Bueller's Day Off,John Hughes (I),1986, 
Spring Breakers,Harmony Korine,2012,6
Rush,Ron Howard (I),2013,9
Non-Stop,Jaume Collet-Serra,2014,7
Eu Não Faço a Menor Ideia do que eu Tô Fazendo Com a Minha Vida,Matheus Souza,2012,6
